CODNEG,PRE-ABE,PRE-ULT,PRE-OFV,PREMED,VOLT-TOTAL,DATA_PREGAO
BEEF3,6.01,6,6.01,6.03,99214891,2024-04-16 00:00:00
BEEF3,6.03,6.04,6.05,6.04,89089912,2024-04-17 00:00:00
BEEF3,6.06,6.1,6.11,6.07,42752225,2024-04-18 00:00:00
BEEF3,6.09,6.08,6.08,6.08,55936413,2024-04-19 00:00:00
BEEF3,6.1,6.15,6.17,6.16,49003537,2024-04-22 00:00:00
BEEF3,6.35,6.04,6.05,6.07,202657000,2024-04-15 00:00:00
BEEF3,6.36,6.46,6.5,6.49,85827592,2024-02-15 00:00:00
BEEF3,6.46,6.6,6.62,6.53,78594239,2024-02-21 00:00:00
BEEF3,6.48,6.5,6.51,6.49,63495266,2024-04-11 00:00:00
BEEF3,6.48,6.63,6.63,6.69,94356025,2024-02-26 00:00:00
BEEF3,6.49,6.52,6.54,6.53,56413828,2024-02-16 00:00:00
BEEF3,6.5,6.41,6.41,6.34,111067002,2024-04-12 00:00:00
BEEF3,6.5,6.54,6.54,6.51,35227612,2024-02-19 00:00:00
BEEF3,6.52,6.46,6.47,6.5,81240952,2024-04-10 00:00:00
BEEF3,6.53,6.47,6.48,6.47,45857746,2024-02-20 00:00:00
BEEF3,6.54,6.35,6.35,6.4,53630975,2024-02-14 00:00:00
BEEF3,6.55,6.71,6.74,6.63,134501018,2024-03-27 00:00:00
BEEF3,6.6,6.56,6.57,6.6,64523462,2024-04-09 00:00:00
BEEF3,6.6,6.71,0,6.7,50092621,2024-03-08 00:00:00
BEEF3,6.63,6.68,6.69,6.7,52063986,2024-02-22 00:00:00
BEEF3,6.65,6.55,0,6.56,66001067,2024-02-09 00:00:00
BEEF3,6.65,6.6,6.61,6.6,50602086,2024-04-08 00:00:00
BEEF3,6.7,6.5,0,6.54,83933983,2024-02-23 00:00:00
BEEF3,6.7,6.64,6.65,6.66,31885415,2024-03-07 00:00:00
BEEF3,6.7,6.7,6.7,6.71,37042956,2024-03-11 00:00:00
BEEF3,6.71,6.62,6.62,6.61,55843645,2024-04-05 00:00:00
BEEF3,6.71,6.83,6.84,6.81,79376194,2024-03-05 00:00:00
BEEF3,6.72,6.79,6.82,6.84,66638921,2024-02-06 00:00:00
BEEF3,6.72,6.81,6.85,6.8,99601078,2024-02-27 00:00:00
BEEF3,6.73,6.8,6.82,6.8,53686132,2024-03-12 00:00:00
BEEF3,6.74,6.75,6.76,6.76,66685539,2024-03-28 00:00:00
BEEF3,6.75,6.76,6.76,6.74,37878635,2024-02-02 00:00:00
BEEF3,6.75,6.78,6.8,6.75,49178862,2024-01-19 00:00:00
BEEF3,6.75,6.85,6.88,6.85,67952920,2024-04-01 00:00:00
BEEF3,6.76,6.75,6.77,6.76,50500128,2024-01-17 00:00:00
BEEF3,6.76,7.13,7.14,7.07,175418960,2024-01-23 00:00:00
BEEF3,6.77,6.71,6.72,6.73,78817452,2024-04-04 00:00:00
BEEF3,6.78,6.81,6.81,6.78,42491540,2024-02-29 00:00:00
BEEF3,6.79,6.59,6.59,6.56,290111073,2024-03-26 00:00:00
BEEF3,6.79,6.71,6.72,6.71,44842563,2024-02-05 00:00:00
BEEF3,6.79,6.72,6.72,6.74,62818479,2024-01-18 00:00:00
BEEF3,6.8,6.65,6.65,6.66,70551475,2024-02-08 00:00:00
BEEF3,6.8,6.75,6.78,6.8,57961844,2024-01-22 00:00:00
BEEF3,6.8,6.81,6.81,6.81,57574036,2024-02-07 00:00:00
BEEF3,6.81,6.81,6.82,6.82,58049820,2024-02-28 00:00:00
BEEF3,6.82,6.71,6.71,6.72,59045074,2024-03-04 00:00:00
BEEF3,6.82,6.8,6.8,6.8,33080240,2024-03-01 00:00:00
BEEF3,6.86,6.85,6.85,6.91,57501004,2024-01-31 00:00:00
BEEF3,6.86,6.92,6.93,6.92,65153096,2024-03-13 00:00:00
BEEF3,6.87,6.75,6.75,6.75,77772853,2024-02-01 00:00:00
BEEF3,6.88,6.76,6.77,6.78,62447135,2024-04-03 00:00:00
BEEF3,6.88,6.87,6.88,6.87,49521267,2024-04-02 00:00:00
BEEF3,6.9,6.7,6.71,6.74,63237940,2024-03-06 00:00:00
BEEF3,6.93,7.02,7.03,6.99,62825964,2024-03-14 00:00:00
BEEF3,7,7.04,7.05,7.07,75138885,2024-01-12 00:00:00
BEEF3,7,7.06,7.07,7.07,50777826,2024-03-19 00:00:00
BEEF3,7.01,6.97,6.97,6.96,24201472,2024-03-18 00:00:00
BEEF3,7.02,6.83,6.85,6.87,85366769,2024-01-30 00:00:00
BEEF3,7.03,6.98,6.99,6.98,72282584,2024-01-11 00:00:00
BEEF3,7.04,6.78,6.78,6.81,161381754,2024-01-16 00:00:00
BEEF3,7.05,7.01,7.01,7,40852510,2024-03-15 00:00:00
BEEF3,7.05,7.06,7.07,7.05,42124439,2024-01-15 00:00:00
BEEF3,7.09,7.05,7.06,7.05,57363534,2024-01-10 00:00:00
BEEF3,7.09,7.14,7.18,7.13,62350556,2024-01-08 00:00:00
BEEF3,7.1,7.1,7.14,7.15,55756975,2024-01-05 00:00:00
BEEF3,7.11,7.19,7.21,7.17,78528021,2024-03-20 00:00:00
BEEF3,7.13,7.12,7.12,7.16,49505178,2024-01-25 00:00:00
BEEF3,7.13,7.19,7.2,7.19,42448322,2024-01-26 00:00:00
BEEF3,7.14,7.08,7.08,7.12,49311544,2024-01-09 00:00:00
BEEF3,7.16,7.1,7.11,7.1,53971596,2024-03-22 00:00:00
BEEF3,7.17,7.05,7.06,7.04,65331261,2024-01-29 00:00:00
BEEF3,7.17,7.22,7.22,7.22,66463087,2024-03-25 00:00:00
BEEF3,7.2,7.13,7.14,7.16,65862447,2024-01-24 00:00:00
BEEF3,7.2,7.16,7.17,7.15,32667842,2024-03-21 00:00:00
BEEF3,7.24,7.1,7.1,7.09,102581620,2024-01-04 00:00:00
BEEF3,7.33,7.23,7.23,7.25,82081446,2024-01-03 00:00:00
BEEF3,7.46,7.32,7.32,7.34,115312408,2024-01-02 00:00:00


